&parameters
!PEST coordinates
!s0, alpha0 = 0.5 0.0
!major, minor radius[m] = 1.2112319052916318 0.12208777587640372
!Bref = 0.8417833827659601
my_dpdx = -0.0
q0 = 0.9417762795553886
shat = -0.0476762467597275
gridpoints = 512
n_pol = 4
sign_Ip_CW = -1
sign_Bt_CW = -1
/
     0.5688783406290718      0.8317438787024228      4.1844496039245191      1.2994786906169746      7.1566166558521305      0.1529009708554783     -0.0192603962589640      0.0774800348881197      0.0000000000000000
     0.5110421427457226      0.5168378709378818      3.8362802417024979      1.3012991547131354      7.1054301013448633      0.1470559322131501     -0.0071687242301963      0.0133674442151365      0.0000000000000000
     0.4924869828226794      0.2254440562046349      3.5407494339959844      1.3011333456651526      7.1308672455215385      0.1379739800893568      0.0041558240118513     -0.0266007446277958      0.0000000000000000
     0.5137004781436777     -0.0370469951670101      3.2799354436992050      1.2975098943197976      7.2334398263860642      0.1244569204783964      0.0171387322073169     -0.1234411974716835      0.0000000000000000
     0.5779806322596753     -0.2746577118448160      3.0107493946779509      1.2902395049120015      7.4022469165075826      0.1003123672202895      0.0383530170668330     -0.1488600326085972      0.0000000000000000
     0.6919646892796497     -0.4946337209374506      2.7420836522889109      1.2855981271557901      7.6001651439255626      0.0731108430266910      0.0676588315222610     -0.0436896105219208      0.0000000000000000
     0.8555792382175416     -0.6920059682375604      2.4905292712292448      1.2852909696097623      7.8171547093374514      0.0579785587296351      0.0950926730999760     -0.0181622152627438      0.0000000000000000
     1.0548842272284278     -0.8455341592438900      2.2345629531312303      1.2815136361189607      8.0947801903427941      0.0495374518533714      0.1160521074141650     -0.1557344571876785      0.0000000000000000
     1.2742600654219147     -0.9440803224844800      1.9676167321808413      1.2712072099274816      8.4456908463212752      0.0339922419773195      0.1353514076014010     -0.2376934117431469      0.0000000000000000
     1.4983463939114083     -0.9951147715212559      1.7202728105024614      1.2598853732226616      8.8208064702622746      0.0211441524181173      0.1496600661397403     -0.2251429427706237      0.0000000000000000
     1.6933807383577886     -0.9975505254640084      1.5071004027792310      1.2477931487166036      9.1947713817913481      0.0176973043706057      0.1512152241161953     -0.2892271409338432      0.0000000000000000
     1.8340311776749894     -0.9515828162382184      1.3209344122744997      1.2317162983477006      9.5767647469088129      0.0026527823117211      0.1550494435255556     -0.3505966246552316      0.0000000000000000
     1.9368702009648351     -0.8835186508791789      1.1661199898856858      1.2157375755925433      9.9369340196877545     -0.0254749056964557      0.1755165576093813     -0.2890723702982962      0.0000000000000000
     2.0076458100168137     -0.8142662900355322      1.0499052817387637      1.2020018089458608     10.2501357300907756     -0.0427932196817713      0.1910802610696241     -0.2898980758704354      0.0000000000000000
     2.0238247409045345     -0.7387432513468072      0.9642377401478296      1.1856249842233431     10.5449699119216227     -0.0635994316580432      0.1927868226460792     -0.3712091948313890      0.0000000000000000
     2.0010970666993626     -0.6582886534362740      0.8978836199401321      1.1676507726442271     10.8232598827502464     -0.0993237144173016      0.1963942329911134     -0.3453702674679676      0.0000000000000000
     1.9738631228936905     -0.5869961397961515      0.8464371046438641      1.1516017187247716     11.0699922582815891     -0.1199415802284044      0.1934352706305253     -0.3252973330034540      0.0000000000000000
     1.9388891390571821     -0.5260279478980325      0.8060597868416723      1.1340878114891504     11.3142307307122731     -0.1287262825795108      0.1736209719479628     -0.3827732046194214      0.0000000000000000
     1.9000660807781797     -0.4681655216082119      0.7714464935350088      1.1165215447444103     11.5404280043045748     -0.1493188421958167      0.1504070692330591     -0.3079683868005978      0.0000000000000000
     1.8792617086528605     -0.4123285649994373      0.7393865446741810      1.1043033893748766     11.6911574920847219     -0.1618645551626260      0.1291202481983377     -0.2146250836516346      0.0000000000000000
     1.8607495009336084     -0.3551742394395214      0.7084900958690528      1.0918671402434006     11.7990156560288568     -0.1617729069298732      0.1031670731250575     -0.3038110228149503      0.0000000000000000
     1.8371898092300207     -0.2922754464382599      0.6780442890785559      1.0771588190750021     11.8772283706114301     -0.1733326022305722      0.0786955237065092     -0.2446501480579472      0.0000000000000000
     1.8474948005600613     -0.2255840474778897      0.6491940068783606      1.0716783051765195     11.8036655067136209     -0.1748652851343817      0.0563238957833223      0.0198622498394579      0.0000000000000000
     1.8838883941991380     -0.1530584160314145      0.6250925943725912      1.0743266752344505     11.5568295427352794     -0.1503349560375938      0.0227056075963516      0.0247127184757165      0.0000000000000000
     1.8945255352247532     -0.0686076102520927      0.6085832503447512      1.0715733777505425     11.2821792202390583     -0.1345395957586459     -0.0122239992640451     -0.1216528427538872      0.0000000000000000
     1.8929162739584338      0.0245826006147111      0.6026723544725958      1.0678033542713004     10.9864784998547460     -0.1294549802302461     -0.0281359030546937      0.0197965688639516      0.0000000000000000
     1.9094692066340346      0.1141955839125899      0.6107030860716447      1.0738147446673671     10.5715049622667756     -0.1028498340583560     -0.0428510802141972      0.1835198886728259      0.0000000000000000
     1.9105020636374213      0.1896730218964619      0.6308990804166509      1.0813686419753568     10.1133105932338516     -0.0786031845871911     -0.0670249419824660      0.0931613695439448      0.0000000000000000
     1.8898424707357089      0.2554689429537711      0.6562180379894117      1.0839208169609680      9.7137568560136032     -0.0844714773432964     -0.0709950267272779      0.0659107510957616      0.0000000000000000
     1.9045005330150135      0.3223585299019376      0.6785529291760184      1.0901327412265385      9.3298086092542594     -0.0852929701288175     -0.0562131289386636      0.2088939495503407      0.0000000000000000
     1.9691800996893651      0.3818694830234621      0.6901607272458022      1.1014655998327716      8.9277734255871533     -0.0563022708678029     -0.0697305007971996      0.1999631127870367      0.0000000000000000
     2.0314694581716051      0.4208791800268593      0.6904280289272596      1.1069978182685221      8.5851279238909619     -0.0232202200030812     -0.1284862547303199      0.0128500206922438      0.0000000000000000
     2.0763729417208232      0.4633189326556326      0.6931848187083544      1.1066371437018219      8.3629424898879368     -0.0076750607064151     -0.1853865880790530      0.0348524197669763      0.0000000000000000
     2.1757898982038975      0.5592264832048525      0.7157697752772532      1.1156300403674391      8.2000117691458634      0.0093271139500371     -0.1959132196603457      0.3610341013676656      0.0000000000000000
     2.3965274571465898      0.7323809929122203      0.7668352227763945      1.1407715580744735      7.9983549041818103      0.0474774308566998     -0.1798424590509148      0.6089610155217700      0.0000000000000000
     2.6962776735072036      0.9599377202349157      0.8487046875053749      1.1691291945682660      7.7767534592723129      0.0904364516300951     -0.1752091554561385      0.4753484500714913      0.0000000000000000
     2.9486997537367174      1.1989916932233162      0.9634692187592506      1.1846520027711913      7.6661220923722029      0.1111189235159053     -0.1825070440721637      0.1562844026121435      0.0000000000000000
     3.1161083194910923      1.4422586993970008      1.1215956272244154      1.1894970824312696      7.7179018336694565      0.1158544590803440     -0.1836841935925547      0.0940781732649052      0.0000000000000000
     3.2842419101263292      1.7201621336794155      1.3381261361074954      1.1982371097137352      7.8359937548820788      0.1380248744671011     -0.1841700979515798      0.2790413801120091      0.0000000000000000
     3.4768188530222810      2.0302180527197886      1.6097565100354740      1.2145148995699295      7.9497577509140127      0.1780971207370195     -0.1981040453429024      0.3647653582444022      0.0000000000000000
     3.6324811775583270      2.3353852917599718      1.9190674644955963      1.2316460458573424      8.0934296249295592      0.2043355255838236     -0.2064522393167811      0.3230845696013702      0.0000000000000000
     3.7470096283250505      2.6313411606453530      2.2636833264570377      1.2482335182196347      8.2826918884240772      0.2098324827772139     -0.1853962761081369      0.3428065659959203      0.0000000000000000
     3.8457704947927422      2.9219870047750076      2.6364574346771850      1.2653861691137853      8.4834894334230100      0.2128210744249960     -0.1478705905810750      0.3379223792536162      0.0000000000000000
     3.8894538026994727      3.1654998252585176      2.9965362067882455      1.2784756551094298      8.6932898006837238      0.2102962886655070     -0.1090828693436736      0.1970572112670805      0.0000000000000000
     3.8607655510881176      3.3404249182612924      3.3180263436960438      1.2851782642122396      8.9172799952351216      0.1939607930689933     -0.0702689570761629      0.0886890324309119      0.0000000000000000
     3.8067778805514383      3.4750585592572087      3.6090270652100545      1.2894698181370212      9.1191461976675772      0.1778871205412563     -0.0394821138774520      0.0912976303947957      0.0000000000000000
     3.7358456120812216      3.5670555773300361      3.8535135267950302      1.2931535517530506      9.2696159944171601      0.1713673455276130     -0.0206499915830692      0.0664022370791011      0.0000000000000000
     3.6229755770539578      3.5905399930222779      4.0210788088900236      1.2947172959860220      9.3814862882550916      0.1679782257969011     -0.0067464255312819      0.0078990199681914      0.0000000000000000
     3.4863259097266677      3.5613558696616407      4.1191420356654227      1.2951509465738702      9.4648243277069319      0.1622711189176654      0.0078890297623998      0.0168484829003308      0.0000000000000000
     3.3538469494204874      3.5075088840180086      4.1695158082161425      1.2966492596230288      9.5103756057218014      0.1549405305073627      0.0261791085862458      0.0352522342300058      0.0000000000000000
